date,status,trades,gap_events,long_trades,short_trades,stop_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2025-09-10,TRADED,3,0,1,2,3,0,0,1,2,0,433.04,144.35,504.23,-56.06,3852.39,1284.13,4488.85,-501.11,2574181.83,1,2,71.19,636.46,0.0247,
2025-09-11,TRADED,6,0,4,2,6,0,0,1,5,0,722.53,120.42,2014.04,-707.46,6684.92,1114.15,17994.83,-6169.85,2580866.76,1,5,1291.51,11309.90,0.4363,
2025-09-12,TRADED,10,0,7,3,10,0,0,1,9,0,-163.02,-16.30,730.59,-291.51,-1361.63,-136.16,6398.35,-2527.80,2579505.13,1,9,893.61,7759.97,0.2999,
2025-09-13,TRADED,12,0,6,6,12,0,0,1,11,0,401.52,33.46,744.31,-68.70,3505.54,292.13,6462.03,-592.28,2583010.68,1,11,342.79,2956.48,0.1143,
2025-09-14,TRADED,23,0,10,13,23,0,0,0,23,0,-1038.70,-45.16,-0.09,-115.64,-8964.41,-389.76,-0.78,-996.87,2574046.30,0,23,1038.70,8964.38,0.3471,
2025-09-15,TRADED,19,0,10,9,19,0,0,1,18,0,-1364.31,-71.81,326.41,-264.75,-11808.87,-621.52,2821.18,-2282.29,2562237.44,1,13,1364.31,11808.86,0.4588,
2025-09-16,TRADED,15,0,8,7,15,0,0,0,15,0,-1627.96,-108.53,-1.18,-238.10,-14122.14,-941.48,-10.24,-2068.81,2548115.32,0,15,1627.96,14122.12,0.5512,
2025-09-17,TRADED,5,0,2,3,5,0,0,1,4,0,675.76,135.15,1021.85,-133.49,5880.35,1176.07,8856.51,-1148.55,2553995.66,1,4,346.09,2976.17,0.1164,
2025-09-18,TRADED,6,0,4,2,6,0,0,1,5,0,368.92,61.49,892.93,-264.34,3175.59,529.26,7673.30,-2267.11,2557171.25,1,4,492.64,4230.30,0.1656,
2025-09-19,TRADED,5,0,2,3,5,0,0,0,5,0,-403.80,-80.76,-27.14,-199.90,-3444.11,-688.82,-231.20,-1706.91,2553727.14,0,5,403.80,3444.11,0.1347,
2025-09-20,TRADED,18,0,10,8,18,0,0,1,17,0,674.99,37.50,1252.99,-92.38,5704.91,316.94,10693.23,-796.41,2559432.05,1,17,578.00,4988.32,0.1945,
2025-09-21,TRADED,10,0,2,8,10,0,0,0,10,0,-350.45,-35.05,-5.11,-76.32,-3026.55,-302.65,-44.17,-659.51,2556405.52,0,10,350.45,3026.53,0.1183,
2025-09-22,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2556405.52,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-09-23,TRADED,10,0,5,5,10,0,0,1,9,0,1944.89,194.49,2942.27,-253.86,16597.53,1659.75,25436.17,-2246.61,2573003.02,1,9,997.38,8838.67,0.3423,
2025-09-24,TRADED,5,0,4,1,5,0,0,1,4,0,-191.73,-38.35,107.47,-138.09,-1703.45,-340.69,954.29,-1226.22,2571299.57,1,4,299.20,2657.74,0.1033,
2025-09-25,TRADED,5,0,3,2,5,0,0,1,4,0,-241.14,-48.23,542.02,-320.27,-2112.37,-422.47,4819.50,-2841.10,2569187.20,1,4,783.16,6931.87,0.2691,
2025-09-26,TRADED,12,0,6,6,12,0,0,1,11,0,2412.40,201.03,3220.65,-135.98,21140.45,1761.70,28522.65,-1240.97,2590327.67,1,11,808.25,7382.18,0.2842,
2025-09-27,TRADED,20,0,11,9,20,0,0,0,20,0,-713.57,-35.68,-0.14,-112.74,-6519.10,-325.96,-1.28,-1030.72,2583808.57,0,20,713.57,6519.10,0.2517,
2025-09-28,TRADED,24,0,13,11,24,0,0,0,24,0,-786.03,-32.75,-4.59,-187.91,-7183.73,-299.32,-41.92,-1719.48,2576624.82,0,24,786.03,7183.75,0.2780,
2025-09-29,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2576624.82,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-09-30,TRADED,7,0,6,1,7,0,0,1,6,0,3707.16,529.59,4143.60,-157.09,33998.50,4856.93,37835.06,-1382.50,2610623.31,1,6,436.44,3836.57,0.1467,
2025-10-01,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2610623.31,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-10-02,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2610623.31,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-10-03,TRADED,4,0,3,1,4,0,0,2,2,0,5948.53,1487.13,5872.97,-156.66,52158.76,13039.69,51530.83,-1308.40,2662782.07,1,1,156.66,1308.40,0.0491,
2025-10-04,TRADED,9,0,4,5,9,0,0,2,7,0,1117.09,124.12,1538.81,-175.85,9315.47,1035.05,12764.61,-1436.80,2672097.53,1,6,421.72,3449.14,0.1289,
2025-10-05,TRADED,20,0,11,9,20,0,0,1,19,0,-1611.39,-80.57,567.86,-402.62,-13059.93,-653.00,4642.81,-3263.69,2659037.59,1,17,2116.52,17189.68,0.6423,
2025-10-06,TRADED,10,0,8,2,10,0,0,0,10,0,-1390.82,-139.08,-13.85,-318.27,-11245.83,-1124.58,-112.13,-2569.14,2647791.77,0,10,1390.82,11245.82,0.4229,
2025-10-07,TRADED,11,0,6,5,11,0,0,1,10,0,-206.53,-18.78,1125.70,-276.70,-1566.03,-142.37,9120.18,-2225.56,2646225.73,1,10,1332.23,10686.22,0.4022,
2025-10-08,TRADED,3,0,1,2,3,0,0,1,2,0,577.41,192.47,1506.38,-846.23,4594.73,1531.58,12160.93,-6887.53,2650820.46,1,2,928.97,7566.20,0.2846,
2025-10-09,TRADED,5,0,4,1,5,0,0,0,5,0,-319.03,-63.81,-25.64,-139.22,-2599.98,-520.00,-209.07,-1133.70,2648220.48,0,5,319.03,2599.98,0.0981,
2025-10-10,TRADED,23,0,12,11,23,0,0,2,21,0,-1139.37,-49.54,636.23,-230.51,-9403.69,-408.86,5195.77,-1895.64,2638816.79,1,15,1775.60,14599.47,0.5502,
2025-10-11,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2638816.79,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-10-12,TRADED,13,0,8,5,13,0,0,1,12,0,7319.05,563.00,8995.57,-422.14,59618.56,4586.04,74637.15,-3774.39,2698435.35,1,12,1676.52,15018.59,0.5535,
2025-10-13,TRADED,19,0,7,12,19,0,0,1,18,0,-1461.94,-76.94,2936.50,-717.87,-12011.22,-632.17,26353.34,-6217.89,2686424.14,1,18,4398.44,38364.55,1.4080,
2025-10-14,TRADED,11,0,5,6,11,0,0,1,10,0,-424.35,-38.58,1519.66,-794.84,-3930.00,-357.27,13239.53,-7085.80,2682494.16,1,7,1462.23,12991.33,0.4820,
2025-10-15,TRADED,17,0,12,5,17,0,0,0,17,0,-2695.76,-158.57,-13.06,-484.08,-23939.63,-1408.21,-116.30,-4282.86,2658554.55,0,17,2695.76,23939.61,0.8924,
2025-10-16,TRADED,21,0,9,12,21,0,0,2,19,0,-1899.45,-90.45,697.06,-464.22,-17118.46,-815.16,6204.19,-4180.29,2641436.10,1,10,2596.51,23322.64,0.8752,
2025-10-17,TRADED,7,0,4,3,7,0,0,1,6,0,2660.81,380.12,3292.71,-228.68,23866.79,3409.54,29777.52,-2142.25,2665302.88,1,6,631.90,5910.74,0.2213,
2025-10-18,TRADED,18,0,10,8,18,0,0,1,17,0,-994.59,-55.26,129.48,-190.52,-9311.50,-517.31,1214.04,-1783.46,2655991.39,1,12,994.59,9311.49,0.3494,
2025-10-19,TRADED,13,0,6,7,13,0,0,0,13,0,-937.27,-72.10,-0.42,-247.91,-8763.10,-674.08,-3.93,-2322.99,2647228.28,0,13,937.27,8763.11,0.3299,
2025-10-20,TRADED,6,0,4,2,6,0,0,2,4,0,2031.40,338.57,1973.31,-179.05,18831.10,3138.52,18264.01,-1662.53,2666059.38,1,3,323.96,3003.28,0.1133,
2025-10-21,TRADED,5,0,2,3,5,0,0,3,2,0,810.99,162.20,929.38,-338.71,7339.99,1468.00,8412.02,-3073.59,2673399.37,2,2,374.92,3401.20,0.1275,
2025-10-22,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2673399.37,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-10-23,TRADED,1,0,0,1,1,0,0,1,0,0,1657.10,1657.10,1657.10,1657.10,15107.67,15107.67,15107.67,15107.67,2688507.03,1,0,0.00,0.00,0.0000,
2025-10-24,TRADED,12,0,6,6,12,0,0,2,10,0,893.03,74.42,2237.84,-613.53,8479.07,706.59,20656.09,-5576.60,2696986.12,1,9,1347.51,12201.43,0.4504,
2025-10-25,MIXED,5,1,3,2,4,1,0,1,4,0,371.15,74.23,537.77,-78.52,3345.10,669.02,4847.90,-707.93,2700331.21,1,4,166.62,1502.81,0.0557,Missing 23 candle(s) between 2025-10-25 15:00:00+00:00 and 2025-10-25 21:00:00+00:00; resumed on next available row.
2025-10-26,TRADED,5,0,2,3,5,0,0,0,5,0,-281.53,-56.31,-10.30,-149.18,-2527.65,-505.53,-92.43,-1340.40,2697803.56,0,5,281.53,2527.65,0.0936,
2025-10-27,TRADED,6,0,4,2,6,0,0,2,4,0,2470.92,411.82,3108.45,-310.96,22338.46,3723.08,27877.46,-2696.57,2720142.03,1,3,637.53,5538.99,0.2032,
2025-10-28,TRADED,10,0,5,5,10,0,0,1,9,0,-947.08,-94.71,369.61,-545.09,-8245.76,-824.58,3215.40,-4737.06,2711896.26,1,9,1316.69,11461.17,0.4208,
2025-10-29,TRADED,2,0,1,1,2,0,0,1,1,0,119.54,59.77,187.68,-68.14,1050.63,525.32,1650.63,-600.00,2712946.90,1,1,68.14,600.00,0.0221,
2025-10-30,TRADED,2,0,0,2,2,0,0,1,1,0,1365.70,682.85,1535.16,-169.46,12058.07,6029.03,13581.08,-1523.01,2725004.96,1,1,169.46,1523.02,0.0559,
2025-10-31,TRADED,20,0,10,10,20,0,0,3,17,0,-145.56,-7.28,1889.87,-488.59,-1575.21,-78.76,17048.70,-4455.50,2723429.75,1,8,2035.43,18623.91,0.6792,
2025-11-01,TRADED,20,0,11,9,20,0,0,2,18,0,-1034.82,-51.74,121.98,-231.50,-9426.31,-471.32,1110.24,-2106.89,2714003.43,1,7,1034.82,9426.32,0.3461,
2025-11-02,TRADED,22,0,13,9,22,0,0,0,22,0,-1446.64,-65.76,-3.26,-242.86,-13117.12,-596.23,-29.55,-2196.60,2700886.31,0,22,1446.64,13117.12,0.4833,
2025-11-03,TRADED,2,0,1,1,2,0,0,0,2,0,-86.81,-43.41,-8.79,-78.02,-786.38,-393.19,-79.68,-706.70,2700099.93,0,2,86.81,786.38,0.0291,
2025-11-04,TRADED,4,0,3,1,4,0,0,1,3,0,3094.54,773.63,3133.70,-34.10,28052.41,7013.10,28417.90,-318.26,2728152.34,1,3,39.16,365.49,0.0134,
2025-11-05,TRADED,4,0,0,4,4,0,0,2,2,0,4772.52,1193.13,4840.87,-114.41,44605.41,11151.35,45278.30,-1122.78,2772757.75,1,1,114.41,1122.78,0.0405,
2025-11-06,TRADED,12,0,6,6,12,0,0,1,11,0,-257.95,-21.50,999.42,-316.50,-2386.10,-198.84,9792.28,-3069.89,2770371.66,1,11,1257.37,12178.37,0.4377,
2025-11-07,TRADED,11,0,5,6,11,0,0,3,8,0,454.32,41.30,726.61,-326.83,4367.15,397.01,7055.65,-3192.66,2774738.82,1,4,535.83,5246.19,0.1888,
2025-11-08,TRADED,5,0,3,2,5,0,0,2,3,0,133.01,26.60,462.91,-353.39,1322.99,264.60,4558.15,-3465.05,2776061.81,1,2,364.15,3570.23,0.1284,
2025-11-09,TRADED,10,0,3,7,10,0,0,0,10,0,-496.14,-49.61,-11.97,-125.31,-4863.15,-486.31,-117.31,-1230.29,2771198.67,0,10,496.14,4863.14,0.1752,
2025-11-10,TRADED,12,0,5,7,12,0,0,1,11,0,1281.12,106.76,3146.51,-501.13,13061.27,1088.44,30793.17,-4778.87,2784259.94,1,11,1865.39,17731.89,0.6328,
2025-11-11,TRADED,8,0,5,3,8,0,0,0,8,0,-1315.07,-164.38,-43.62,-368.05,-12396.86,-1549.61,-411.77,-3460.89,2771863.09,0,8,1315.07,12396.85,0.4452,
2025-11-12,TRADED,4,0,2,2,4,0,0,1,3,0,1384.53,346.13,2135.55,-363.12,12950.42,3237.60,20184.05,-3492.18,2784813.51,1,3,751.02,7233.63,0.2591,
2025-11-13,TRADED,13,0,8,5,13,0,0,0,13,0,-2823.76,-217.21,-19.45,-535.24,-27530.70,-2117.75,-189.77,-5257.90,2757282.82,0,13,2823.76,27530.69,0.9886,
2025-11-14,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2757282.82,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-11-15,TRADED,32,0,23,9,32,0,0,1,31,0,3082.64,96.33,5951.37,-284.51,28369.42,886.54,58241.70,-2950.55,2785652.23,1,31,2868.73,29872.28,1.0610,
2025-11-16,TRADED,16,0,7,9,16,0,0,0,16,0,-1306.40,-81.65,-5.84,-268.20,-13645.05,-852.82,-60.97,-2807.32,2772007.18,0,16,1306.40,13645.05,0.4898,
2025-11-17,TRADED,22,0,10,12,22,0,0,1,21,0,-2058.23,-93.56,549.65,-323.34,-21699.67,-986.35,5744.60,-3396.29,2750307.51,1,21,2607.88,27444.27,0.9880,
2025-11-18,TRADED,4,0,1,3,4,0,0,1,3,0,2205.47,551.37,2740.64,-261.55,23188.38,5797.10,29045.71,-2866.14,2773495.88,1,3,535.17,5857.34,0.2107,
2025-11-19,TRADED,6,0,1,5,6,0,0,1,5,0,-642.92,-107.15,169.60,-462.18,-6993.27,-1165.55,1860.06,-5042.03,2766502.61,1,5,812.52,8853.33,0.3192,
2025-11-20,TRADED,3,0,2,1,3,0,0,0,3,0,-759.03,-253.01,-14.99,-594.64,-8362.28,-2787.43,-164.31,-6562.63,2758140.33,0,3,759.03,8362.28,0.3023,
2025-11-21,TRADED,9,0,2,7,9,0,0,1,8,0,4594.27,510.47,5676.03,-389.31,49654.00,5517.11,62428.32,-4623.09,2807794.33,1,8,1081.76,12774.31,0.4529,
2025-11-22,TRADED,37,0,19,18,37,0,0,0,37,0,-4812.74,-130.07,-2.31,-644.24,-57106.65,-1543.42,-27.48,-7582.15,2750687.66,0,37,4812.74,57106.67,2.0339,
2025-11-23,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2750687.66,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-11-24,TRADED,20,0,10,10,20,0,0,2,18,0,-1066.20,-53.31,1966.12,-697.41,-11608.47,-580.42,23257.22,-7967.96,2739079.21,1,17,3095.80,35595.98,1.2832,
2025-11-25,TRADED,12,0,4,8,12,0,0,2,10,0,-1027.28,-85.61,292.96,-337.14,-11717.67,-976.47,3360.02,-3840.30,2727361.54,1,7,1320.24,15077.69,0.5498,
2025-11-26,TRADED,16,0,8,8,16,0,0,1,15,0,-1556.80,-97.30,91.51,-404.69,-17862.52,-1116.41,1047.90,-4659.57,2709499.03,1,9,1556.80,17862.51,0.6549,
2025-11-27,TRADED,2,0,2,0,2,0,0,1,1,0,3584.37,1792.19,3664.03,-79.66,40985.43,20492.71,41857.84,-872.41,2750484.46,1,1,79.66,872.41,0.0317,
2025-11-28,TRADED,15,0,8,7,15,0,0,1,14,0,-1574.60,-104.97,194.76,-403.20,-17236.60,-1149.11,2133.73,-4397.90,2733247.86,1,12,1574.60,17236.60,0.6267,
2025-11-29,TRADED,13,0,6,7,13,0,0,1,12,0,-634.49,-48.81,61.49,-158.48,-6987.79,-537.52,676.18,-1743.17,2726260.10,1,12,695.98,7663.94,0.2803,
2025-11-30,TRADED,16,0,9,7,16,0,0,1,15,0,-765.20,-47.83,244.32,-160.04,-8414.12,-525.88,2686.81,-1760.25,2717845.96,1,8,765.20,8414.14,0.3086,
2025-12-01,TRADED,2,0,1,1,2,0,0,1,1,0,4352.25,2176.12,4514.63,-162.38,47750.99,23875.49,49627.82,-1876.83,2765596.95,1,1,162.38,1876.83,0.0678,
2025-12-02,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2765596.95,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-12-03,TRADED,14,0,10,4,14,0,0,2,12,0,2616.46,186.89,5495.66,-1208.76,32418.42,2315.60,63421.32,-12925.43,2798015.36,1,11,2879.20,31002.91,1.0959,
2025-12-04,TRADED,17,0,10,7,17,0,0,2,15,0,-1173.06,-69.00,192.82,-209.23,-12588.38,-740.49,2079.38,-2241.24,2785426.97,1,13,1365.88,14667.77,0.5238,
2025-12-05,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2785426.97,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-12-06,TRADED,15,0,8,7,15,0,0,1,14,0,2616.76,174.45,3257.66,-110.53,27896.09,1859.74,35049.67,-1232.56,2813323.05,1,14,640.90,7153.59,0.2536,
2025-12-07,TRADED,22,0,10,12,22,0,0,1,21,0,-1641.44,-74.61,205.15,-393.24,-18313.54,-832.43,2292.48,-4364.67,2795009.52,1,17,1641.44,18313.53,0.6510,
2025-12-08,TRADED,7,0,4,3,7,0,0,1,6,0,408.58,58.37,1267.75,-458.43,4705.87,672.27,14126.92,-5010.16,2799715.41,1,6,859.17,9421.04,0.3354,
2025-12-09,TRADED,8,0,4,4,8,0,0,1,7,0,-487.74,-60.97,320.98,-249.50,-5421.82,-677.73,3535.60,-2769.46,2794293.59,1,7,808.72,8957.42,0.3195,
2025-12-10,TRADED,17,0,8,9,17,0,0,1,16,0,-240.58,-14.15,1780.15,-528.03,-2191.05,-128.89,19646.09,-5674.81,2792102.53,1,16,2020.73,21837.15,0.7760,
2025-12-11,TRADED,4,0,2,2,4,0,0,1,3,0,998.48,249.62,1531.81,-381.40,10733.43,2683.36,16590.47,-4183.60,2802835.96,1,3,533.33,5857.04,0.2085,
2025-12-12,TRADED,2,0,2,0,2,0,0,1,1,0,721.65,360.82,774.97,-53.32,7922.88,3961.44,8502.48,-579.60,2810758.84,1,1,53.32,579.60,0.0206,
2025-12-13,TRADED,1,0,0,1,1,0,0,1,0,0,568.95,568.95,568.95,568.95,6262.76,6262.76,6262.76,6262.76,2817021.60,1,0,0.00,0.00,0.0000,
2025-12-14,TRADED,15,0,9,6,15,0,0,0,15,0,-426.10,-28.41,-1.31,-70.16,-4720.11,-314.67,-14.51,-777.95,2812301.48,0,15,426.10,4720.12,0.1676,
2025-12-15,TRADED,8,0,6,2,8,0,0,1,7,0,205.84,25.73,841.65,-226.52,2218.53,277.32,9330.93,-2529.56,2814520.00,1,7,635.81,7112.40,0.2521,
2025-12-16,TRADED,3,0,2,1,3,0,0,1,2,0,551.06,183.69,1274.55,-686.15,6167.82,2055.94,14476.29,-7876.46,2820687.82,1,2,723.49,8308.47,0.2937,
2025-12-17,TRADED,6,0,3,3,6,0,0,1,5,0,-2798.74,-466.46,258.91,-2337.10,-31363.60,-5227.27,2981.67,-26066.83,2789324.22,1,5,3057.65,34345.27,1.2163,
2025-12-18,TRADED,11,0,4,7,11,0,0,3,8,0,-921.20,-83.75,258.67,-453.43,-10680.75,-970.98,2974.91,-5252.90,2778643.47,1,6,1179.87,13655.66,0.4890,
2025-12-19,TRADED,5,0,4,1,5,0,0,1,4,0,-467.62,-93.52,144.47,-268.54,-5361.23,-1072.25,1666.91,-3081.60,2773282.23,1,4,612.09,7028.15,0.2528,
2025-12-20,TRADED,13,0,7,6,13,0,0,2,11,0,573.68,44.13,971.02,-89.87,6639.50,510.73,11149.40,-1019.51,2779921.73,1,7,397.34,4509.90,0.1620,
2025-12-21,TRADED,19,0,8,11,19,0,0,1,18,0,-1287.96,-67.79,13.01,-277.97,-14609.70,-768.93,147.45,-3160.40,2765312.02,1,14,1287.96,14609.71,0.5255,
2025-12-22,TRADED,5,0,3,2,5,0,0,1,4,0,334.37,66.87,555.95,-158.82,3766.30,753.26,6278.23,-1801.48,2769078.32,1,4,221.58,2511.93,0.0908,
2025-12-23,TRADED,10,0,3,7,10,0,0,1,9,0,-614.54,-61.45,979.83,-319.55,-7154.39,-715.44,10998.09,-3642.49,2761923.94,1,9,1594.37,18152.47,0.6529,
2025-12-24,TRADED,14,0,8,6,14,0,0,2,12,0,-689.87,-49.28,137.92,-185.61,-7898.20,-564.16,1576.56,-2122.33,2754025.74,2,11,760.86,8710.76,0.3153,
2025-12-25,TRADED,24,0,11,13,24,0,0,2,22,0,-465.11,-19.38,203.18,-149.63,-5314.08,-221.42,2321.58,-1713.43,2748711.68,1,19,713.96,8164.27,0.2963,
2025-12-26,TRADED,3,0,2,1,3,0,0,1,2,0,125.51,41.84,175.09,-30.11,1422.84,474.28,1986.77,-343.51,2750134.53,1,1,30.11,343.50,0.0125,
2025-12-27,TRADED,10,0,7,3,10,0,0,0,10,0,-353.28,-35.33,-2.71,-110.74,-4041.41,-404.14,-31.01,-1268.38,2746093.11,0,10,353.28,4041.42,0.1470,
2025-12-28,TRADED,8,0,5,3,8,0,0,2,6,0,-200.80,-25.10,68.55,-129.54,-2286.79,-285.85,782.43,-1474.86,2743806.33,1,5,304.50,3471.03,0.1263,
2025-12-29,TRADED,1,0,1,0,1,0,0,1,0,0,596.81,596.81,596.81,596.81,6801.70,6801.70,6801.70,6801.70,2750608.02,1,0,0.00,0.00,0.0000,
2025-12-30,TRADED,1,0,0,1,1,0,0,1,0,0,662.82,662.82,662.82,662.82,7520.57,7520.57,7520.57,7520.57,2758128.59,1,0,0.00,0.00,0.0000,
2025-12-31,TRADED,2,0,2,0,2,0,0,1,1,0,616.31,308.16,703.11,-86.80,7031.87,3515.93,8012.08,-980.21,2765160.45,1,1,86.80,980.22,0.0354,
2026-01-01,TRADED,3,0,1,2,3,0,0,1,2,0,562.89,187.63,573.27,-8.39,6367.96,2122.65,6486.20,-95.57,2771528.42,1,2,10.38,118.24,0.0043,
2026-01-02,TRADED,2,0,2,0,2,0,0,1,1,0,478.07,239.04,845.72,-367.65,5518.28,2759.14,9634.01,-4115.73,2777046.70,1,1,367.65,4115.73,0.1480,
2026-01-03,TRADED,13,0,8,5,13,0,0,1,12,0,-750.58,-57.74,41.05,-211.45,-8347.99,-642.15,456.57,-2350.08,2768698.70,1,7,750.58,8348.00,0.3006,
2026-01-04,TRADED,14,0,7,7,14,0,0,1,13,0,301.87,21.56,1048.85,-119.38,3457.30,246.95,11651.57,-1312.16,2772156.01,1,13,746.98,8194.27,0.2947,
2026-01-05,TRADED,1,0,1,0,1,0,0,0,1,0,-25.48,-25.48,-25.48,-25.48,-279.13,-279.13,-279.13,-279.13,2771876.88,0,1,25.48,279.13,0.0101,
2026-01-06,TRADED,16,0,8,8,16,0,0,2,14,0,104.10,6.51,2038.89,-316.06,1617.69,101.11,22284.41,-3396.30,2773494.56,1,10,1934.79,20666.73,0.7396,
2026-01-07,TRADED,2,0,1,1,2,0,0,0,2,0,-132.64,-66.32,-43.56,-89.08,-1420.12,-710.06,-466.84,-953.28,2772074.44,0,2,132.64,1420.12,0.0512,
2026-01-08,TRADED,7,0,3,4,7,0,0,1,6,0,2042.80,291.83,2488.97,-245.23,21805.59,3115.08,26723.46,-2699.22,2793880.04,1,6,446.17,4917.86,0.1757,
2026-01-09,TRADED,8,0,3,5,8,0,0,0,8,0,-1966.29,-245.79,-26.43,-778.67,-21602.60,-2700.33,-291.39,-8502.62,2772277.45,0,8,1966.29,21602.59,0.7732,
2026-01-10,TRADED,25,0,16,9,25,0,0,3,22,0,-506.33,-20.25,85.20,-65.22,-5594.44,-223.78,939.11,-721.25,2766683.01,1,10,591.53,6533.55,0.2356,
2026-01-11,TRADED,12,0,5,7,12,0,0,1,11,0,-305.31,-25.44,76.18,-113.35,-3372.70,-281.06,841.31,-1252.26,2763310.31,1,7,305.31,3372.70,0.1219,
2026-01-12,TRADED,10,0,6,4,10,0,0,0,10,0,-1512.37,-151.24,-29.73,-562.23,-16646.59,-1664.66,-325.93,-6216.80,2746663.72,0,10,1512.37,16646.59,0.6024,
2026-01-13,TRADED,9,0,4,5,9,0,0,0,9,0,-477.68,-53.08,-21.93,-94.43,-5233.87,-581.54,-240.40,-1035.27,2741429.86,0,9,477.68,5233.86,0.1906,
2026-01-14,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2741429.86,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2026-01-15,TRADED,21,0,10,11,21,0,0,4,17,0,2447.09,116.53,4789.73,-966.89,28088.30,1337.54,52455.69,-10094.63,2769518.16,1,8,2342.64,24367.39,0.8722,
2026-01-16,TRADED,10,0,6,4,10,0,0,1,9,0,187.47,18.75,920.11,-173.62,1849.03,184.90,9526.53,-1824.03,2771367.21,1,9,732.64,7677.48,0.2763,
2026-01-17,TRADED,26,0,14,12,26,0,0,1,25,0,-760.74,-29.26,8.80,-138.42,-7981.35,-306.97,92.39,-1449.82,2763385.84,1,17,760.74,7981.37,0.2880,
2026-01-18,TRADED,16,0,5,11,16,0,0,1,15,0,-764.01,-47.75,27.55,-196.53,-8028.14,-501.76,289.26,-2061.46,2755357.69,1,15,791.56,8317.41,0.3010,
2026-01-19,TRADED,3,0,1,2,3,0,0,1,2,0,1326.21,442.07,1393.08,-57.01,14009.50,4669.83,14727.87,-612.56,2769367.19,1,2,66.87,718.37,0.0259,
2026-01-20,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2769367.19,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2026-01-21,TRADED,7,0,4,3,7,0,0,2,5,0,1534.34,219.19,3045.85,-941.77,15664.73,2237.82,32732.49,-10691.32,2785031.93,2,5,2026.08,22794.87,0.8118,
2026-01-22,TRADED,6,0,3,3,6,0,0,1,5,0,-487.94,-81.32,55.84,-208.20,-5445.02,-907.50,623.36,-2325.55,2779586.91,1,5,543.78,6068.38,0.2178,
2026-01-23,TRADED,22,0,8,14,22,0,0,1,21,0,-3056.81,-138.95,116.73,-662.23,-34125.70,-1551.17,1304.71,-7344.23,2745461.20,1,12,3056.81,34125.71,1.2277,
2026-01-24,TRADED,11,0,5,6,11,0,0,1,10,0,-241.96,-22.00,1.69,-45.93,-2703.56,-245.78,18.88,-512.91,2742757.64,1,10,243.65,2722.44,0.0992,
2026-01-25,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,2742757.64,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2026-01-26,TRADED,22,0,12,10,22,0,0,2,20,0,-580.86,-26.40,1718.68,-621.00,-7004.05,-318.37,19203.14,-7052.49,2735753.58,1,19,2360.72,26906.81,0.9742,
2026-01-27,TRADED,11,0,7,4,11,0,0,1,10,0,-1247.67,-113.42,288.73,-513.77,-14194.45,-1290.40,3290.19,-5868.34,2721559.12,1,10,1536.40,17484.65,0.6383,
2026-01-28,TRADED,14,0,7,7,14,0,0,2,12,0,-532.68,-38.05,558.69,-343.11,-5919.00,-422.79,6319.64,-3858.75,2715640.14,1,11,1163.79,13050.92,0.4783,
